새로 학습
2016-04-18 07:35:42,923 : INFO : loading Word2Vec object from gensimdata.model
2016-04-18 07:35:43,726 : INFO : setting ignored attribute syn0norm to None
2016-04-18 07:35:43,726 : INFO : setting ignored attribute cum_table to None
2016-04-18 07:35:44,063 : INFO : training model with 8 workers on 208235 vocabulary and 30 features, using sg=0 hs=0 sample=0.001 negative=5
2016-04-18 07:35:44,064 : INFO : expecting 11388 sentences, matching count from corpus used for vocabulary survey
2016-04-18 18:19:47,912 : INFO : PROGRESS: at 92.79% examples, 216986 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:19:48,926 : INFO : PROGRESS: at 92.91% examples, 217171 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:19:49,932 : INFO : PROGRESS: at 93.04% examples, 217355 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:19:50,962 : INFO : PROGRESS: at 93.18% examples, 217560 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:19:51,969 : INFO : PROGRESS: at 93.28% examples, 217698 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:19:52,976 : INFO : PROGRESS: at 93.41% examples, 217878 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:19:53,996 : INFO : PROGRESS: at 93.52% examples, 218033 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:19:55,018 : INFO : PROGRESS: at 93.63% examples, 218168 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:19:56,024 : INFO : PROGRESS: at 93.76% examples, 218367 words/s, in_qsize 14, out_qsize 0
2016-04-18 18:19:57,057 : INFO : PROGRESS: at 93.88% examples, 218540 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:19:58,074 : INFO : PROGRESS: at 94.00% examples, 218701 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:19:59,080 : INFO : PROGRESS: at 94.12% examples, 218875 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:00,106 : INFO : PROGRESS: at 94.24% examples, 219051 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:01,130 : INFO : PROGRESS: at 94.36% examples, 219215 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:02,135 : INFO : PROGRESS: at 94.49% examples, 219410 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:03,165 : INFO : PROGRESS: at 94.61% examples, 219585 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:04,195 : INFO : PROGRESS: at 94.72% examples, 219722 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:05,224 : INFO : PROGRESS: at 94.84% examples, 219892 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:06,245 : INFO : PROGRESS: at 94.97% examples, 220069 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:07,275 : INFO : PROGRESS: at 95.09% examples, 220236 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:08,286 : INFO : PROGRESS: at 95.22% examples, 220423 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:09,288 : INFO : PROGRESS: at 95.33% examples, 220586 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:10,291 : INFO : PROGRESS: at 95.46% examples, 220769 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:11,301 : INFO : PROGRESS: at 95.58% examples, 220943 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:12,311 : INFO : PROGRESS: at 95.69% examples, 221088 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:13,312 : INFO : PROGRESS: at 95.82% examples, 221269 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:14,321 : INFO : PROGRESS: at 95.94% examples, 221449 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:15,350 : INFO : PROGRESS: at 96.06% examples, 221591 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:16,378 : INFO : PROGRESS: at 96.18% examples, 221760 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:17,386 : INFO : PROGRESS: at 96.30% examples, 221944 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:18,393 : INFO : PROGRESS: at 96.42% examples, 222112 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:19,394 : INFO : PROGRESS: at 96.54% examples, 222273 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:20,404 : INFO : PROGRESS: at 96.66% examples, 222430 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:21,409 : INFO : PROGRESS: at 96.78% examples, 222605 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:22,442 : INFO : PROGRESS: at 96.89% examples, 222753 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:23,446 : INFO : PROGRESS: at 97.02% examples, 222939 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:24,459 : INFO : PROGRESS: at 97.13% examples, 223083 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:25,472 : INFO : PROGRESS: at 97.25% examples, 223257 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:26,491 : INFO : PROGRESS: at 97.38% examples, 223442 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:27,550 : INFO : PROGRESS: at 97.51% examples, 223632 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:28,579 : INFO : PROGRESS: at 97.63% examples, 223803 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:29,581 : INFO : PROGRESS: at 97.76% examples, 223992 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:30,584 : INFO : PROGRESS: at 97.88% examples, 224144 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:31,609 : INFO : PROGRESS: at 98.00% examples, 224317 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:32,609 : INFO : PROGRESS: at 98.12% examples, 224487 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:33,613 : INFO : PROGRESS: at 98.24% examples, 224661 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:34,629 : INFO : PROGRESS: at 98.36% examples, 224829 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:35,646 : INFO : PROGRESS: at 98.49% examples, 225003 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:36,669 : INFO : PROGRESS: at 98.59% examples, 225124 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:37,690 : INFO : PROGRESS: at 98.72% examples, 225312 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:38,711 : INFO : PROGRESS: at 98.85% examples, 225500 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:39,717 : INFO : PROGRESS: at 98.97% examples, 225652 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:40,730 : INFO : PROGRESS: at 99.10% examples, 225851 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:41,737 : INFO : PROGRESS: at 99.23% examples, 226027 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:42,741 : INFO : PROGRESS: at 99.35% examples, 226189 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:43,751 : INFO : PROGRESS: at 99.47% examples, 226362 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:44,753 : INFO : PROGRESS: at 99.60% examples, 226541 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:45,755 : INFO : PROGRESS: at 99.71% examples, 226698 words/s, in_qsize 16, out_qsize 0
2016-04-18 18:20:46,772 : INFO : PROGRESS: at 99.84% examples, 226878 words/s, in_qsize 15, out_qsize 0
2016-04-18 18:20:50,604 : INFO : PROGRESS: at 99.96% examples, 226737 words/s, in_qsize 14, out_qsize 6
2016-04-18 18:20:50,889 : INFO : worker thread finished; awaiting finish of 7 more threads
2016-04-18 18:20:50,967 : INFO : worker thread finished; awaiting finish of 6 more threads
2016-04-18 18:20:50,976 : INFO : worker thread finished; awaiting finish of 5 more threads
2016-04-18 18:20:50,976 : INFO : worker thread finished; awaiting finish of 4 more threads
2016-04-18 18:20:50,976 : INFO : worker thread finished; awaiting finish of 3 more threads
2016-04-18 18:20:50,976 : INFO : worker thread finished; awaiting finish of 2 more threads
2016-04-18 18:20:50,977 : INFO : worker thread finished; awaiting finish of 1 more threads
2016-04-18 18:20:50,978 : INFO : worker thread finished; awaiting finish of 0 more threads
2016-04-18 18:20:50,988 : INFO : training on 569384380 raw words (472089562 effective words) took 2081.7s, 226783 effective words/s
2016-04-18 18:20:51,294 : INFO : saving Word2Vec object under gensimdata.model, separately None
2016-04-18 18:20:52,164 : INFO : not storing attribute syn0norm
2016-04-18 18:20:52,164 : INFO : not storing attribute cum_table
2016-04-18 18:21:17,888 : INFO : storing 208235x30 projection weights into gensimdata.bin
2016-04-18 19:00:16,951 : INFO : loading Word2Vec object from gensimdata.model
2016-04-18 19:00:17,806 : INFO : setting ignored attribute syn0norm to None
2016-04-18 19:00:17,806 : INFO : setting ignored attribute cum_table to None
2016-04-18 19:00:18,159 : INFO : training model with 8 workers on 208235 vocabulary and 30 features, using sg=0 hs=0 sample=0.001 negative=5
2016-04-18 19:00:18,160 : INFO : expecting 11388 sentences, matching count from corpus used for vocabulary survey
2016-04-18 19:04:27,791 : INFO : PROGRESS: at 0.00% examples, 34 words/s, in_qsize 2, out_qsize 1
2016-04-18 19:04:35,921 : INFO : PROGRESS: at 0.00% examples, 64 words/s, in_qsize 0, out_qsize 3
2016-04-18 19:04:44,821 : INFO : PROGRESS: at 0.01% examples, 187 words/s, in_qsize 14, out_qsize 3
2016-04-18 19:04:53,352 : INFO : PROGRESS: at 0.01% examples, 212 words/s, in_qsize 16, out_qsize 13
2016-04-18 19:05:20,374 : INFO : PROGRESS: at 0.01% examples, 231 words/s, in_qsize 10, out_qsize 20
2016-04-18 19:05:31,968 : INFO : PROGRESS: at 0.02% examples, 245 words/s, in_qsize 6, out_qsize 24
2016-04-18 19:05:31,969 : INFO : PROGRESS: at 0.02% examples, 264 words/s, in_qsize 6, out_qsize 23
2016-04-18 19:05:43,202 : INFO : PROGRESS: at 0.02% examples, 310 words/s, in_qsize 1, out_qsize 24
2016-04-18 19:05:45,419 : INFO : PROGRESS: at 0.02% examples, 322 words/s, in_qsize 1, out_qsize 24
2016-04-18 19:05:51,587 : INFO : PROGRESS: at 0.07% examples, 882 words/s, in_qsize 1, out_qsize 5
2016-04-18 19:05:51,588 : INFO : PROGRESS: at 0.07% examples, 898 words/s, in_qsize 1, out_qsize 4
2016-04-18 19:05:57,813 : INFO : PROGRESS: at 0.08% examples, 1006 words/s, in_qsize 0, out_qsize 1
2016-04-18 19:05:57,814 : INFO : PROGRESS: at 0.08% examples, 1024 words/s, in_qsize 0, out_qsize 0
2016-04-18 19:06:06,770 : INFO : PROGRESS: at 0.08% examples, 1043 words/s, in_qsize 1, out_qsize 4
2016-04-18 19:06:06,770 : INFO : PROGRESS: at 0.08% examples, 1044 words/s, in_qsize 1, out_qsize 3
2016-04-18 19:06:08,751 : INFO : PROGRESS: at 0.09% examples, 1128 words/s, in_qsize 0, out_qsize 0
2016-04-18 19:06:11,886 : INFO : PROGRESS: at 0.09% examples, 1145 words/s, in_qsize 0, out_qsize 1
2016-04-18 19:06:11,886 : INFO : PROGRESS: at 0.09% examples, 1163 words/s, in_qsize 0, out_qsize 0
2016-04-18 19:06:13,465 : INFO : PROGRESS: at 0.09% examples, 1179 words/s, in_qsize 3, out_qsize 0
2016-04-18 19:06:16,865 : INFO : PROGRESS: at 0.10% examples, 1194 words/s, in_qsize 1, out_qsize 2
2016-04-18 19:06:19,982 : INFO : PROGRESS: at 0.10% examples, 1205 words/s, in_qsize 0, out_qsize 5
2016-04-18 19:06:19,982 : INFO : PROGRESS: at 0.10% examples, 1222 words/s, in_qsize 0, out_qsize 4
2016-04-18 19:06:26,688 : INFO : PROGRESS: at 0.11% examples, 1302 words/s, in_qsize 14, out_qsize 3
2016-04-18 19:06:30,038 : INFO : PROGRESS: at 0.12% examples, 1375 words/s, in_qsize 11, out_qsize 11
2016-04-18 19:06:35,274 : INFO : PROGRESS: at 0.12% examples, 1387 words/s, in_qsize 7, out_qsize 18
2016-04-18 19:06:35,274 : INFO : PROGRESS: at 0.12% examples, 1387 words/s, in_qsize 7, out_qsize 17
2016-04-18 19:06:37,915 : INFO : PROGRESS: at 0.15% examples, 1745 words/s, in_qsize 2, out_qsize 7
2016-04-18 19:06:37,915 : INFO : PROGRESS: at 0.15% examples, 1757 words/s, in_qsize 2, out_qsize 6
2016-04-18 19:06:43,825 : INFO : PROGRESS: at 0.17% examples, 1947 words/s, in_qsize 9, out_qsize 7
2016-04-18 19:06:47,531 : INFO : PROGRESS: at 0.17% examples, 1943 words/s, in_qsize 1, out_qsize 16
2016-04-18 19:06:49,320 : INFO : PROGRESS: at 0.17% examples, 1949 words/s, in_qsize 0, out_qsize 20
2016-04-18 19:06:49,995 : INFO : PROGRESS: at 0.18% examples, 1960 words/s, in_qsize 0, out_qsize 21
2016-04-18 19:06:52,891 : INFO : PROGRESS: at 0.21% examples, 2428 words/s, in_qsize 1, out_qsize 3
2016-04-18 19:06:52,892 : INFO : PROGRESS: at 0.22% examples, 2439 words/s, in_qsize 1, out_qsize 2
2016-04-18 19:06:54,039 : INFO : PROGRESS: at 0.23% examples, 2584 words/s, in_qsize 0, out_qsize 0
2016-04-18 19:06:55,474 : INFO : PROGRESS: at 0.24% examples, 2663 words/s, in_qsize 1, out_qsize 2
2016-04-18 19:06:57,004 : INFO : PROGRESS: at 0.24% examples, 2717 words/s, in_qsize 12, out_qsize 2
2016-04-18 19:07:00,183 : INFO : PROGRESS: at 0.25% examples, 2764 words/s, in_qsize 4, out_qsize 6
2016-04-18 19:07:01,436 : INFO : PROGRESS: at 0.25% examples, 2776 words/s, in_qsize 0, out_qsize 12
2016-04-18 19:07:03,891 : INFO : PROGRESS: at 0.27% examples, 3029 words/s, in_qsize 2, out_qsize 3
2016-04-18 19:07:04,614 : INFO : PROGRESS: at 0.28% examples, 3100 words/s, in_qsize 0, out_qsize 1
2016-04-18 19:07:06,198 : INFO : PROGRESS: at 0.29% examples, 3216 words/s, in_qsize 0, out_qsize 2
2016-04-18 19:07:07,149 : INFO : PROGRESS: at 0.30% examples, 3354 words/s, in_qsize 0, out_qsize 0
2016-04-18 19:07:10,094 : INFO : PROGRESS: at 0.31% examples, 3420 words/s, in_qsize 2, out_qsize 9
2016-04-18 19:07:10,924 : INFO : PROGRESS: at 0.32% examples, 3610 words/s, in_qsize 0, out_qsize 0
2016-04-18 19:07:13,475 : INFO : PROGRESS: at 0.33% examples, 3636 words/s, in_qsize 0, out_qsize 9
2016-04-18 19:07:14,038 : INFO : PROGRESS: at 0.33% examples, 3647 words/s, in_qsize 0, out_qsize 14
2016-04-18 19:07:15,510 : INFO : PROGRESS: at 0.36% examples, 3954 words/s, in_qsize 1, out_qsize 7
2016-04-18 19:07:16,641 : INFO : PROGRESS: at 0.37% examples, 4122 words/s, in_qsize 0, out_qsize 4
2016-04-18 19:07:18,935 : INFO : PROGRESS: at 0.40% examples, 4345 words/s, in_qsize 1, out_qsize 6
2016-04-18 19:07:19,436 : INFO : PROGRESS: at 0.40% examples, 4353 words/s, in_qsize 0, out_qsize 13
2016-04-18 19:07:20,248 : INFO : PROGRESS: at 0.43% examples, 4734 words/s, in_qsize 1, out_qsize 3
2016-04-18 19:07:21,363 : INFO : PROGRESS: at 0.46% examples, 5013 words/s, in_qsize 0, out_qsize 4
2016-04-18 19:07:22,723 : INFO : PROGRESS: at 0.48% examples, 5272 words/s, in_qsize 5, out_qsize 6
2016-04-18 19:07:23,698 : INFO : PROGRESS: at 0.51% examples, 5505 words/s, in_qsize 16, out_qsize 11
2016-04-18 19:07:24,991 : INFO : PROGRESS: at 0.55% examples, 5979 words/s, in_qsize 7, out_qsize 8
2016-04-18 19:07:26,003 : INFO : PROGRESS: at 0.59% examples, 6370 words/s, in_qsize 3, out_qsize 7
2016-04-18 19:07:27,136 : INFO : PROGRESS: at 0.62% examples, 6762 words/s, in_qsize 1, out_qsize 5
2016-04-18 19:07:28,110 : INFO : PROGRESS: at 0.66% examples, 7142 words/s, in_qsize 11, out_qsize 4
2016-04-18 19:07:29,276 : INFO : PROGRESS: at 0.72% examples, 7751 words/s, in_qsize 2, out_qsize 3
2016-04-18 19:07:30,417 : INFO : PROGRESS: at 0.73% examples, 7866 words/s, in_qsize 14, out_qsize 10
2016-04-18 19:07:31,289 : INFO : PROGRESS: at 0.79% examples, 8521 words/s, in_qsize 0, out_qsize 1
2016-04-18 19:07:32,312 : INFO : PROGRESS: at 0.84% examples, 9054 words/s, in_qsize 0, out_qsize 3
2016-04-18 19:07:33,482 : INFO : PROGRESS: at 0.89% examples, 9529 words/s, in_qsize 5, out_qsize 9
2016-04-18 19:07:34,467 : INFO : PROGRESS: at 0.93% examples, 10010 words/s, in_qsize 16, out_qsize 6
2016-04-18 19:07:35,438 : INFO : PROGRESS: at 0.99% examples, 10595 words/s, in_qsize 15, out_qsize 4
2016-04-18 19:07:36,423 : INFO : PROGRESS: at 1.02% examples, 10929 words/s, in_qsize 15, out_qsize 3
2016-04-18 19:07:37,574 : INFO : PROGRESS: at 1.09% examples, 11577 words/s, in_qsize 8, out_qsize 4
2016-04-18 19:07:38,612 : INFO : PROGRESS: at 1.15% examples, 12215 words/s, in_qsize 6, out_qsize 7
2016-04-18 19:07:39,572 : INFO : PROGRESS: at 1.22% examples, 12887 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:07:41,068 : INFO : PROGRESS: at 1.32% examples, 13894 words/s, in_qsize 15, out_qsize 8
2016-04-18 19:07:41,694 : INFO : PROGRESS: at 1.40% examples, 14814 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:07:42,719 : INFO : PROGRESS: at 1.53% examples, 16063 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:07:43,716 : INFO : PROGRESS: at 1.64% examples, 17228 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:07:44,737 : INFO : PROGRESS: at 1.76% examples, 18482 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:07:45,756 : INFO : PROGRESS: at 1.89% examples, 19738 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:07:46,762 : INFO : PROGRESS: at 2.00% examples, 20927 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:07:47,770 : INFO : PROGRESS: at 2.13% examples, 22168 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:07:48,771 : INFO : PROGRESS: at 2.24% examples, 23348 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:07:49,810 : INFO : PROGRESS: at 2.36% examples, 24505 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:07:50,812 : INFO : PROGRESS: at 2.49% examples, 25783 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:07:51,814 : INFO : PROGRESS: at 2.62% examples, 27056 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:07:52,827 : INFO : PROGRESS: at 2.73% examples, 28216 words/s, in_qsize 16, out_qsize 2
2016-04-18 19:07:53,823 : INFO : PROGRESS: at 2.86% examples, 29391 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:07:54,845 : INFO : PROGRESS: at 2.98% examples, 30529 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:07:55,854 : INFO : PROGRESS: at 3.09% examples, 31600 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:07:56,867 : INFO : PROGRESS: at 3.20% examples, 32727 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:07:57,878 : INFO : PROGRESS: at 3.32% examples, 33895 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:07:58,897 : INFO : PROGRESS: at 3.44% examples, 35000 words/s, in_qsize 15, out_qsize 1
2016-04-18 19:07:59,932 : INFO : PROGRESS: at 3.57% examples, 36273 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:00,933 : INFO : PROGRESS: at 3.70% examples, 37460 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:01,934 : INFO : PROGRESS: at 3.82% examples, 38626 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:02,939 : INFO : PROGRESS: at 3.95% examples, 39835 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:03,948 : INFO : PROGRESS: at 4.07% examples, 40994 words/s, in_qsize 15, out_qsize 1
2016-04-18 19:08:04,946 : INFO : PROGRESS: at 4.16% examples, 41816 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:05,993 : INFO : PROGRESS: at 4.28% examples, 42987 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:06,997 : INFO : PROGRESS: at 4.41% examples, 44170 words/s, in_qsize 15, out_qsize 1
2016-04-18 19:08:07,996 : INFO : PROGRESS: at 4.52% examples, 45185 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:08,998 : INFO : PROGRESS: at 4.65% examples, 46327 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:09,999 : INFO : PROGRESS: at 4.76% examples, 47415 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:11,001 : INFO : PROGRESS: at 4.87% examples, 48375 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:12,005 : INFO : PROGRESS: at 4.99% examples, 49495 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:13,029 : INFO : PROGRESS: at 5.12% examples, 50618 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:14,029 : INFO : PROGRESS: at 5.22% examples, 51539 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:15,035 : INFO : PROGRESS: at 5.35% examples, 52664 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:16,051 : INFO : PROGRESS: at 5.46% examples, 53688 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:17,061 : INFO : PROGRESS: at 5.59% examples, 54825 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:18,071 : INFO : PROGRESS: at 5.72% examples, 56017 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:19,087 : INFO : PROGRESS: at 5.84% examples, 57097 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:20,088 : INFO : PROGRESS: at 5.96% examples, 58123 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:21,114 : INFO : PROGRESS: at 6.09% examples, 59313 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:22,153 : INFO : PROGRESS: at 6.22% examples, 60494 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:23,163 : INFO : PROGRESS: at 6.35% examples, 61599 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:24,163 : INFO : PROGRESS: at 6.48% examples, 62781 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:25,168 : INFO : PROGRESS: at 6.61% examples, 63922 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:26,169 : INFO : PROGRESS: at 6.73% examples, 64969 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:27,176 : INFO : PROGRESS: at 6.87% examples, 66123 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:28,178 : INFO : PROGRESS: at 6.99% examples, 67232 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:29,179 : INFO : PROGRESS: at 7.10% examples, 68234 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:30,187 : INFO : PROGRESS: at 7.24% examples, 69453 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:31,196 : INFO : PROGRESS: at 7.36% examples, 70524 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:32,198 : INFO : PROGRESS: at 7.49% examples, 71546 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:33,206 : INFO : PROGRESS: at 7.62% examples, 72693 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:34,209 : INFO : PROGRESS: at 7.75% examples, 73807 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:35,230 : INFO : PROGRESS: at 7.87% examples, 74733 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:36,242 : INFO : PROGRESS: at 8.00% examples, 75841 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:37,249 : INFO : PROGRESS: at 8.13% examples, 76914 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:38,288 : INFO : PROGRESS: at 8.23% examples, 77687 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:39,315 : INFO : PROGRESS: at 8.36% examples, 78792 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:40,318 : INFO : PROGRESS: at 8.49% examples, 79840 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:41,319 : INFO : PROGRESS: at 8.61% examples, 80804 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:42,322 : INFO : PROGRESS: at 8.75% examples, 81969 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:43,323 : INFO : PROGRESS: at 8.88% examples, 83023 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:44,356 : INFO : PROGRESS: at 8.99% examples, 83876 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:45,356 : INFO : PROGRESS: at 9.12% examples, 84870 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:46,392 : INFO : PROGRESS: at 9.24% examples, 85862 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:47,395 : INFO : PROGRESS: at 9.36% examples, 86784 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:48,409 : INFO : PROGRESS: at 9.49% examples, 87797 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:49,457 : INFO : PROGRESS: at 9.62% examples, 88778 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:50,490 : INFO : PROGRESS: at 9.74% examples, 89737 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:51,510 : INFO : PROGRESS: at 9.88% examples, 90771 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:52,537 : INFO : PROGRESS: at 9.99% examples, 91682 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:53,549 : INFO : PROGRESS: at 10.12% examples, 92629 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:08:54,573 : INFO : PROGRESS: at 10.25% examples, 93617 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:55,575 : INFO : PROGRESS: at 10.37% examples, 94501 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:56,598 : INFO : PROGRESS: at 10.50% examples, 95538 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:57,603 : INFO : PROGRESS: at 10.63% examples, 96538 words/s, in_qsize 14, out_qsize 0
2016-04-18 19:08:58,612 : INFO : PROGRESS: at 10.74% examples, 97348 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:08:59,630 : INFO : PROGRESS: at 10.86% examples, 98305 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:09:00,637 : INFO : PROGRESS: at 10.99% examples, 99261 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:09:01,646 : INFO : PROGRESS: at 11.09% examples, 100009 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:09:02,655 : INFO : PROGRESS: at 11.22% examples, 100945 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:09:03,661 : INFO : PROGRESS: at 11.35% examples, 101893 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:09:04,668 : INFO : PROGRESS: at 11.46% examples, 102717 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:09:05,679 : INFO : PROGRESS: at 11.58% examples, 103629 words/s, in_qsize 16, out_qsize 0
2016-04-18 19:09:06,689 : INFO : PROGRESS: at 11.72% examples, 104622 words/s, in_qsize 15, out_qsize 0
2016-04-18 19:09:07,691 : INFO : PROGRESS: at 11.83% examples, 105462 words/s, in_qsize 16, out_qsize 0
